count, nu, alpha, beta, mu, lambda, q95, q99, fileName, GLM_iter, GLM_time, GLM_lh, CLM_iter, CLM_time, CLM_lh, NVMME_iter, NVMME_time, NVMME_lh, NVMME_alpha, NVMMG_iter, NVMMG_time, NVMMG_lh, NVMMG_alpha, NVMMC_iter, NVMMC_time, NVMMC_lh, NVMMC_alpha, unused
1000, 0.5, 2, 0, 0.7, 4, 3.74417, 5.56833, n_ 1 _nu_ 2 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 132, 19, -780.755, 214, 200, -779.356, 348, 251, -779.68, 2.03229, 23, 19, -804.116, 1.39255, 281, 492, -779.287, 2.02517, 
1000, 0.5, 2, 0, 0.7, 0.1, 85.9597, 142.765, n_ 1 _nu_ 2 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 393, 102, -5102.03, 599, 2305, -5093.85, 745, 540, -4820.09, 1.20155, 2, 2, -6854.5, 0.381648, 2, 10, -6681.27, 0.360434, 
1000, 0.5, 2, 0, 0.7, 0.6, 16.756, 26.6684, n_ 1 _nu_ 2 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 238, 42, -2654.04, 434, 738, -2646.9, 1000, 735, -2647.06, 1.7293, 5, 4, -2837.29, 0.538773, 1000, 2677, -2649.71, 1.51039, 
1000, 0.5, 2, 0, 1.8, 0.1, 91.1299, 148.315, n_ 1 _nu_ 2 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 298, 72, -5159.67, 596, 2223, -5147.84, 703, 515, -4988.26, 1.32689, 2, 2, -7064.55, 0.452704, 2, 11, -6919.34, 0.398927, 
1000, 0.5, 2, 0, 1.8, 4, 4.56664, 6.4801, n_ 1 _nu_ 2 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 196, 29, -1075.96, 200, 226, -1074.65, 488, 356, -1073.02, 2.27155, 28, 23, -1104.71, 1.32561, 368, 680, -1072.76, 2.25064, 
1000, 0.5, 2, 0, 1.8, 1.1, 11.5454, 17.2966, n_ 1 _nu_ 2 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 275, 47, -2216.79, 298, 459, -2214.15, 837, 625, -2213.6, 1.6281, 7, 6, -2294.55, 0.651208, 912, 2207, -2213.61, 1.59343, 
1000, 0.5, 2, 0, 1.8, 0.6, 18.8241, 28.9106, n_ 1 _nu_ 2 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 143, 27, -2854.23, 366, 694, -2849.08, 686, 522, -2851.07, 1.48486, 3, 3, -3110.26, 0.615148, 1000, 2521, -2850.56, 1.50239, 
1000, 0.5, 5, 0, 0.7, 0.6, 40.9262, 64.977, n_ 1 _nu_ 2 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 263, 105, -5405.85, 669, 1823, -5387.96, 1000, 736, -3901.05, 1.82626, 4, 4, -4533.99, 0.519771, 2, 10, -4675.45, 0.423589, 
1000, 0.5, 5, 0, 0.7, 0.1, 214.05, 355.327, n_ 1 _nu_ 2 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 362, 150, -27686.8, 698, 3287, -27669.3, 0, 0, FeaturesException, -, 0, 0, FeaturesException, -, 0, 0, FeaturesException, -, 
1000, 0.5, 5, 0, 0.7, 4, 8.28635, 12.1857, n_ 1 _nu_ 2 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 135, 25, -1699.52, 497, 617, -1686.18, 1000, 728, -1689.43, 2.46797, 5, 4, -1864.45, 0.783195, 1000, 1979, -1686.94, 2.65565, 
1000, 0.5, 5, 0, 0.7, 1.1, 24.0396, 37.3558, n_ 1 _nu_ 2 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 219, 45, -3609.54, 638, 1150, -3592.71, 1000, 728, -3118.75, 1.45564, 3, 3, -3421.91, 0.572968, 1000, 2117, -3118.95, 1.44625, 
1000, 0.5, 5, 0, 1.8, 0.6, 45.9728, 70.4371, n_ 1 _nu_ 2 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 258, 103, -5066.33, 675, 1758, -5046.17, 1000, 741, -4055.38, 1.48381, 4, 4, -4572, 0.522912, 2, 8, -4724.39, 0.448276, 
1000, 1.4, -0.5, 0, 0.7, 0.1, -0.396841, 1.50189, n_ 1 _nu_ 3 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 0, 0, FeaturesException, 0, 0, FeaturesException, 0, 0, FeaturesException, -, 0, 0, FeaturesException, -, 0, 0, FeaturesException, -, 
1000, 0.5, 5, 0, 1.8, 0.1, 226.915, 369.133, n_ 1 _nu_ 2 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 196, 80, -25841.1, 688, 2954, -25811.7, 482, 351, -6327, 1.19421, 2, 2, -10633.1, 0.412119, 2, 13, -10051.2, 0.410913, 
1000, 1.4, -0.5, 0, 0.7, 1.1, 1.19166, 2.29347, n_ 1 _nu_ 3 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 3, 1, -1872.61, 3, 2, -1872.61, 533, 384, -1792.65, -0.8869, 183, 149, -1792.45, -0.885908, 3, 6, -1862.28, -0.910942, 
1000, 1.4, -0.5, 0, 0.7, 0.6, 1.10634, 2.39641, n_ 1 _nu_ 3 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 2, 1, -3825.25, 2, 1, -3825.25, 566, 408, -3079.62, -1.75551, 163, 133, -3080.64, -1.7554, 436, 733, -3079.45, -1.7514, 
1000, 1.4, -0.5, 0, 1.8, 0.1, -0.584404, 1.44017, n_ 1 _nu_ 3 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 0, 1, FeaturesException, 0, 1, FeaturesException, 0, 0, FeaturesException, -, 0, 0, FeaturesException, -, 0, 0, FeaturesException, -, 
1000, 1.4, -0.5, 0, 1.8, 0.6, 1.0958, 2.43849, n_ 1 _nu_ 3 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 2, 1, -4781.45, 2, 2, -4781.45, 367, 265, -3295.04, -2.3905, 2, 2, -3419.38, -2.24737, 4, 14, -3406.79, -2.02812, 
1000, 0.5, 5, 0, 1.8, 4, 10.1402, 14.2098, n_ 1 _nu_ 2 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 153, 27, -2024.3, 503, 685, -2010.41, 1000, 728, -2034.8, 1.66469, 3, 3, -2183.76, 0.843119, 1000, 1787, -2017.54, 2.42006, 
1000, 1.4, -0.5, 0, 1.8, 1.1, 1.21764, 2.36918, n_ 1 _nu_ 3 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 2, 1, -2065.21, 2, 1, -2065.21, 485, 349, -1969.69, -0.864352, 224, 183, -1969.6, -0.865136, 3, 6, -2057.1, -0.919671, 
1000, 0.5, 5, 0, 1.8, 1.1, 27.7034, 41.3316, n_ 1 _nu_ 2 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 194, 39, -3680.31, 636, 1262, -3662.14, 1000, 728, -3389.32, 1.37318, 3, 3, -3579.15, 0.635574, 783, 1815, -3386.53, 1.42928, 
1000, 1.4, 0.05, 0, 0.7, 0.1, 11.018, 17.4732, n_ 1 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 3, 1, -3413.54, 3, 2, -3413.54, 515, 372, -3376.48, 0.105795, 66, 61, -3376.42, 0.105788, 35, 46, -3376.39, 0.105658, 
1000, 1.4, -0.5, 0, 1.8, 4, 1.12291, 1.90598, n_ 1 _nu_ 3 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 48, 6, -925.911, 276, 320, -925.402, 805, 579, -923.59, -0.433561, 128, 106, -923.181, -0.433592, 3, 7, -930.587, -0.415351, 
1000, 1.4, -0.5, 0, 0.7, 4, 1.04229, 1.77419, n_ 1 _nu_ 3 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 96, 13, -732.29, 453, 491, -731.819, 735, 530, -731.587, -0.462884, 76, 64, -731.56, -0.461312, 474, 808, -731.094, -0.461537, 
1000, 1.4, 0.05, 0, 1.8, 0.1, 11.1582, 17.6225, n_ 1 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 3, 1, -3221.83, 3, 2, -3221.83, 607, 437, -3198.79, 0.0943982, 10, 9, -3199.25, 0.094474, 54, 65, -3198.65, 0.0943074, 
1000, 1.4, 0.05, 0, 0.7, 0.6, 4.07038, 6.48757, n_ 1 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 120, 15, -1797.09, 327, 383, -1796.94, 566, 411, -1795.95, 0.0718858, 105, 84, -1795.7, 0.07128, 323, 607, -1795.54, 0.0712743, 
1000, 1.4, 0.05, 0, 0.7, 1.1, 3.0076, 4.77317, n_ 1 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 134, 17, -1418.32, 310, 442, -1418.36, 530, 381, -1418.65, 0.0558223, 134, 108, -1418.26, 0.0554829, 308, 648, -1418.3, 0.0554301, 
1000, 1.4, 0.05, 0, 0.7, 4, 1.67288, 2.6044, n_ 1 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 265, 36, -646.304, 233, 291, -646.201, 494, 356, -643.451, -0.0215702, 260, 210, -642.861, -0.0215928, 233, 453, -642.751, -0.021743, 
1000, 1.4, 0.05, 0, 1.8, 0.6, 4.25616, 6.69677, n_ 1 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 186, 26, -1901.3, 234, 294, -1901.19, 803, 584, -1901.56, 0.0431082, 187, 155, -1901.12, 0.042954, 234, 481, -1901.02, 0.0428843, 
1000, 1.4, 0.05, 0, 1.8, 1.1, 3.20185, 4.99737, n_ 1 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 294, 40, -1588.29, 339, 291, -1588.16, 807, 594, -1588.2, 0.064209, 287, 253, -1587.84, 0.0638943, 344, 595, -1587.7, 0.06374, 
1000, 1.4, 0.2, 0, 0.7, 0.1, 19.4589, 29.4421, n_ 1 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 100, 17, -3613.42, 241, 192, -3612.29, 490, 383, -3521.44, 0.347927, 269, 243, -3521.65, 0.346764, 372, 649, -3521.31, 0.34598, 
1000, 1.4, 0.05, 0, 1.8, 4, 1.8655, 2.84009, n_ 1 _nu_ 3 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 246, 33, -847.315, 309, 322, -847.274, 681, 529, -845.464, -0.000984635, 248, 226, -845.006, -0.000979185, 311, 567, -844.972, -0.000981024, 
1000, 1.4, 0.2, 0, 0.7, 0.6, 5.33352, 8.24849, n_ 1 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 164, 25, -1975.26, 282, 298, -1974.78, 682, 511, -1971.32, 0.24104, 99, 82, -1971.58, 0.240322, 291, 465, -1971.01, 0.240586, 
1000, 1.4, 0.2, 0, 0.7, 4, 1.874, 2.87239, n_ 1 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 192, 24, -623.543, 179, 211, -623.449, 174, 126, -622.984, 0.237327, 178, 143, -622.718, 0.237367, 178, 322, -622.626, 0.238129, 
1000, 1.4, 0.2, 0, 1.8, 0.1, 19.696, 29.6868, n_ 1 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 125, 26, -3539.66, 228, 209, -3538.76, 424, 309, -3489.62, 0.303496, 5, 4, -3525.52, 0.311209, 338, 663, -3489.57, 0.302638, 
1000, 1.4, 0.2, 0, 0.7, 1.1, 3.69278, 5.71921, n_ 1 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 42, 6, -1484.98, 368, 415, -1483.98, 673, 491, -1483.49, 0.225686, 134, 114, -1483.33, 0.22512, 337, 643, -1483.1, 0.224428, 
1000, 1.4, 0.2, 0, 1.8, 4, 2.09866, 3.13886, n_ 1 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 53, 7, -874.392, 205, 280, -873.955, 142, 103, -874.486, 0.191697, 42, 35, -874.361, 0.191529, 206, 414, -873.906, 0.1921, 
1000, 1.4, 0.2, 0, 1.8, 0.6, 5.58009, 8.51621, n_ 1 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 279, 37, -2000.92, 285, 275, -2000.8, 763, 567, -2000.85, 0.210825, 218, 176, -2000.59, 0.210637, 294, 469, -2000.5, 0.210271, 
1000, 1.4, 0.2, 0, 1.8, 1.1, 3.93759, 5.99186, n_ 1 _nu_ 3 _alpha_ 3 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 179, 26, -1577.39, 354, 489, -1577.09, 502, 369, -1576.48, 0.224718, 135, 111, -1576.46, 0.22333, 360, 759, -1576.15, 0.223565, 
1000, 1.4, 0.7, 0, 0.7, 0.1, 54.3541, 79.8538, n_ 1 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 201, 42, -4558.93, 382, 965, -4553.94, 1000, 747, -4449.83, 1.09399, 2, 2, -4974.84, 0.535936, 2, 8, -4960.74, 0.477785, 
1000, 1.4, 0.7, 0, 0.7, 1.1, 6.4467, 9.56147, n_ 1 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 203, 28, -1745.38, 232, 338, -1744.95, 436, 327, -1744.59, 0.749711, 7, 6, -1768.73, 0.563226, 273, 624, -1744.21, 0.748844, 
1000, 1.4, 0.7, 0, 0.7, 0.6, 10.5505, 15.6122, n_ 1 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 251, 40, -2340.25, 405, 511, -2339.27, 580, 422, -2337.96, 0.77978, 7, 6, -2366.77, 0.561513, 314, 742, -2337.54, 0.778554, 
1000, 1.4, 0.7, 0, 0.7, 4, 2.62724, 3.88534, n_ 1 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 94, 13, -751.996, 239, 240, -751.591, 658, 485, -751.884, 0.730878, 95, 77, -751.652, 0.729591, 244, 423, -751.273, 0.735608, 
1000, 1.4, 0.7, 0, 1.8, 0.1, 54.9885, 80.4985, n_ 1 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 450, 101, -4777.46, 490, 1044, -4775.23, 616, 453, -4569.4, 1.33261, 2, 2, -5214.49, 0.567465, 2, 9, -5196.56, 0.499415, 
1000, 1.4, 0.7, 0, 1.8, 4, 2.96423, 4.26215, n_ 1 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 65, 9, -968.593, 215, 270, -968.153, 357, 260, -968.556, 0.679502, 34, 28, -968.284, 0.679792, 219, 439, -968.009, 0.680367, 
1000, 1.4, 0.7, 0, 1.8, 1.1, 6.87921, 10.0206, n_ 1 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 173, 26, -1806.96, 230, 327, -1806.69, 401, 293, -1804.58, 0.795166, 7, 6, -1824.11, 0.602968, 223, 509, -1804.15, 0.800137, 
1000, 1.4, 0.7, 0, 1.8, 0.6, 11.0311, 16.1138, n_ 1 _nu_ 3 _alpha_ 4 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 94, 14, -2425.72, 261, 513, -2424.16, 334, 246, -2424.28, 0.731658, 7, 6, -2446.05, 0.546224, 285, 841, -2423.94, 0.723987, 
1000, 1.4, 2, 0, 0.7, 4, 5.0009, 7.13176, n_ 1 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 267, 42, -1205.1, 197, 187, -1204.16, 555, 401, -1204.45, 1.96742, 23, 19, -1237.22, 1.18382, 355, 633, -1204.18, 1.95755, 
1000, 1.4, 2, 0, 0.7, 0.6, 26.5289, 38.5437, n_ 1 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 356, 73, -3447.52, 430, 898, -3441.29, 632, 471, -3444.59, 1.13253, 5, 4, -3552.13, 0.609536, 338, 909, -3444.59, 1.09912, 
1000, 1.4, 2, 0, 0.7, 1.1, 15.103, 21.8484, n_ 1 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 197, 36, -2681.64, 328, 561, -2678.68, 1000, 747, -2680.71, 1.79302, 3, 3, -2848.26, 0.663529, 1000, 2324, -2681.13, 1.71851, 
1000, 1.4, 2, 0, 0.7, 0.1, 151.234, 221.142, n_ 1 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 402, 127, -6024.27, 605, 3156, -6011.39, 1000, 737, -5965.94, 1.53639, 2, 2, -7837.63, 0.54703, 2, 13, -7720.28, 0.515351, 
1000, 1.4, 2, 0, 1.8, 0.1, 152.985, 222.917, n_ 1 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 421, 114, -5920.65, 629, 2382, -5908.78, 942, 696, -5869.46, 1.24291, 2, 2, -7291.15, 0.540928, 2, 9, -7220.7, 0.511095, 
1000, 1.4, 2, 0, 1.8, 4, 5.6642, 7.84112, n_ 1 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 426, 59, -1351.35, 229, 203, -1350.39, 668, 500, -1350.1, 1.70576, 5, 4, -1452.61, 0.861534, 246, 461, -1349.88, 1.70918, 
1000, 1.4, 2, 0, 1.8, 1.1, 16.1039, 22.8893, n_ 1 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 304, 56, -2780.43, 371, 617, -2776.4, 1000, 735, -2781.05, 1.41848, 3, 3, -2870.6, 0.71631, 1000, 2286, -2781.07, 1.35444, 
1000, 1.4, 5, 0, 0.7, 0.6, 65.0693, 94.2255, n_ 1 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 371, 143, -5763.52, 713, 1649, -5748.61, 833, 612, -4648.52, 1.20818, 4, 4, -4981.86, 0.549805, 2, 8, -5056.77, 0.506987, 
1000, 1.4, 2, 0, 1.8, 0.6, 27.7163, 39.7674, n_ 1 _nu_ 3 _alpha_ 5 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 217, 47, -3472.16, 391, 1061, -3463.79, 1000, 743, -3463.16, 2.0591, 5, 4, -3609.91, 0.676789, 1000, 3829, -3470.7, 1.71091, 
1000, 1.4, 5, 0, 0.7, 0.1, 376.852, 550.705, n_ 1 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 447, 190, -20655.3, 747, 2889, -20640.4, 1000, 748, -7240.65, 1.17235, 2, 2, -10511.8, 0.510063, 2, 15, -9937.35, 0.516093, 
1000, 1.4, 5, 0, 0.7, 1.1, 36.4975, 52.5029, n_ 1 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 322, 70, -4392.77, 667, 1258, -4378.52, 847, 617, -3856.41, 1.26567, 3, 3, -4028.9, 0.596508, 4, 14, -4055.58, 0.498321, 
1000, 1.4, 5, 0, 0.7, 4, 11.2604, 15.8257, n_ 1 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 212, 37, -2258.01, 523, 668, -2245.97, 1000, 733, -2247.42, 1.70476, 3, 3, -2368.89, 0.770435, 1000, 1660, -2239.76, 2.00907, 
1000, 1.4, 5, 0, 1.8, 0.6, 67.9705, 97.2093, n_ 1 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 334, 131, -5547.58, 709, 1702, -5529.86, 1000, 739, -4745.71, 1.30888, 4, 4, -5150.81, 0.591836, 2, 9, -5328.72, 0.538024, 
1000, 1.4, 5, 0, 1.8, 0.1, 381.211, 555.123, n_ 1 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 362, 152, -20614.7, 747, 3051, -20595.4, 0, 0, FeaturesException, -, 0, 0, FeaturesException, -, 0, 0, FeaturesException, -, 
10000, 0.15, -0.5, 0, 0.7, 0.1, 0.943804, 2.11238, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 0, 9, FeaturesException, 0, 13, FeaturesException, 0, 11, FeaturesException, -, 0, 7, FeaturesException, -, 0, 8, FeaturesException, -, 
1000, 1.4, 5, 0, 1.8, 1.1, 38.9051, 54.9963, n_ 1 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 176, 39, -4226.36, 665, 1460, -4202.32, 1000, 755, -3941.59, 1.30422, 12, 11, -4019.49, 0.742849, 4, 14, -4141.11, 0.540425, 
1000, 1.4, 5, 0, 1.8, 4, 12.759, 17.4054, n_ 1 _nu_ 3 _alpha_ 6 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 381, 71, -2313.73, 510, 613, -2307.79, 1000, 765, -2319.29, 1.33374, 3, 3, -2414.05, 0.813468, 3, 8, -2416.29, 0.588461, 
10000, 0.15, -0.5, 0, 1.8, 0.1, 0.921377, 2.19831, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 0, 8, FeaturesException, 0, 8, FeaturesException, 0, 7, FeaturesException, -, 0, 9, FeaturesException, -, 0, 8, FeaturesException, -, 
10000, 0.15, -0.5, 0, 1.8, 0.6, 1.16179, 2.20096, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 48, 101, -19232.5, 161, 981, -19227.6, 1000, 7586, -18457.9, -0.893159, 449, 3812, -18457.6, -0.892615, 3, 67, -19012.8, -0.864341, 
10000, 0.15, -0.5, 0, 0.7, 0.6, 1.07106, 2.02225, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 1000, 1685, -15934, 647, 3559, -15933.4, 1000, 7524, -15547, -0.792732, 529, 4590, -15547.2, -0.79125, 3, 66, -15987.5, -0.702154, 
10000, 0.15, -0.5, 0, 0.7, 4, 0.874544, 1.46972, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 129, 209, -3093.51, 808, 8463, -3090.91, 1000, 7514, -3092.94, -0.509999, 152, 1308, -3092.81, -0.509348, 809, 14139, -3090.66, -0.509184, 
10000, 0.15, -0.5, 0, 1.8, 1.1, 1.14945, 2.07191, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 953, 1560, -12849.9, 632, 3977, -12849.4, 1000, 7613, -12768.2, -0.62324, 810, 6958, -12767, -0.623124, 3, 66, -13063.4, -0.605555, 
10000, 0.15, -0.5, 0, 0.7, 1.1, 1.03557, 1.87421, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 782, 1404, -10308.3, 835, 7109, -10306.7, 1000, 7515, -10261.4, -0.601229, 605, 5257, -10260.6, -0.600769, 856, 13654, -10259.3, -0.60069, 
10000, 0.15, -0.5, 0, 1.8, 4, 1.00924, 1.67946, n_ 2 _nu_ 1 _alpha_ 1 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 149, 233, -6268.65, 807, 8880, -6266.6, 1000, 7613, -6269.45, -0.507517, 155, 1343, -6268.05, -0.506784, 808, 14592, -6266.43, -0.506433, 
10000, 0.15, 0.05, 0, 0.7, 4, 1.26099, 2.012, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 56, 113, -2872.99, 220, 4683, -2872.5, 269, 2031, -2872.37, 0.0685316, 64, 555, -2871.57, 0.068159, 220, 6206, -2871.09, 0.0685214, 
10000, 0.15, 0.05, 0, 0.7, 1.1, 1.95197, 3.28906, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 3.csv, 171, 291, -8637.03, 733, 10827, -8635.76, 1000, 7569, -8636.59, 0.04102, 175, 1504, -8636.22, 0.0409383, 738, 16045, -8634.96, 0.0408213, 
10000, 0.15, 0.05, 0, 0.7, 0.1, 5.22171, 9.75843, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 913, 1731, -20870.2, 854, 8060, -20868.7, 1000, 7501, -20864.5, 0.0607786, 961, 8526, -20865.3, 0.0608813, 867, 14347, -20863.9, 0.0607317, 
10000, 0.15, 0.05, 0, 0.7, 0.6, 2.44319, 4.23013, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 639, 1071, -11496.2, 872, 9602, -11494.8, 1000, 7595, -11497.2, 0.0450374, 645, 5589, -11495.9, 0.045031, 871, 15740, -11494.5, 0.0449828, 
10000, 0.15, 0.05, 0, 1.8, 4, 1.5303, 2.35621, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 4.csv, 108, 166, -5586.73, 594, 7160, -5585.24, 683, 5375, -5586.92, 0.0409015, 106, 1005, -5586.26, 0.0409215, 595, 11418, -5584.76, 0.040959, 
10000, 0.15, 0.05, 0, 1.8, 0.1, 5.86822, 10.519, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 1.csv, 693, 1184, -22953, 765, 7174, -22951.6, 1000, 7491, -22938.4, 0.0667035, 714, 6604, -22938.7, 0.0667366, 753, 12607, -22937.3, 0.0666059, 
10000, 0.15, 0.05, 0, 1.8, 0.6, 2.85725, 4.73295, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 2.csv, 358, 577, -13649.1, 840, 11422, -13647.4, 1000, 7968, -13643.4, 0.0697646, 374, 3202, -13642.1, 0.0696489, 838, 17885, -13640.6, 0.0695117, 
10000, 0.15, 0.05, 0, 1.8, 1.1, 2.31252, 3.73372, n_ 2 _nu_ 1 _alpha_ 2 _beta_ 1 _mu_ 2 _lambda_ 3.csv, 102, 148, -11213.8, 936, 12685, -11212.1, 1000, 7852, -11213.5, 0.0559557, 103, 862, -11213.4, 0.0558629, 936, 19187, -11211.7, 0.0557781, 
10000, 0.15, 0.2, 0, 0.7, 4, 1.38305, 2.1862, n_ 2 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 4.csv, 69, 111, -2777.26, 241, 3978, -2776.71, 382, 2898, -2777.4, 0.204996, 64, 547, -2777.12, 0.204645, 242, 5701, -2776.61, 0.205021, 
10000, 0.15, 0.2, 0, 0.7, 0.6, 3.01836, 5.17211, n_ 2 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 2.csv, 437, 720, -11641.9, 737, 12922, -11640.4, 1000, 7559, -11634.9, 0.225375, 396, 3401, -11634.9, 0.225163, 735, 17919, -11633.4, 0.225036, 
10000, 0.15, 0.2, 0, 0.7, 0.1, 8.33933, 15.3757, n_ 2 _nu_ 1 _alpha_ 3 _beta_ 1 _mu_ 1 _lambda_ 1.csv, 946, 1753, -22212.7, 997, 11164, -22210.4, 1000, 7573, -22129, 0.261714, 735, 6360, -22130.9, 0.261192, 962, 21575, -22128.7, 0.261005, 
